


-0.0008340076030713178,-0.00039937526405446166,-0.00041627667896125797,0.0,0.6912727386805543,0.0
-0.0009737260719793889,4.4495530007317724e-05,0.00027969349976143197,0.0,0.6904792952075494,0.0
-0.000938422951393096,0.00018538666368770107,0.0003644401958924017,0.0,0.6890819834334473,0.0
-0.000994697959435118,-0.00031018318537668184,4.090204629463125e-05,0.0,0.6874572686901527,0.0
-0.00038443378369587506,-0.0008788864028258403,-0.0004285419793569798,0.0,0.685977123671026,0.0
0.00045724530700174104,-0.0007238002042165925,-0.0006033548187855642,0.0,0.6849189784998102,0.0
0.0007438380200445319,-0.00028810341470025634,-0.0006766495359651445,0.0,0.6841695530929255,0.0
0.0008061177926565144,-9.572294179318278e-06,-0.0006673933079106246,0.0,0.683566987842595,0.0
0.0007669722931039791,0.0001978089365223737,-0.0006844301410355251,0.0,0.683146235920179,0.0
0.0005226465655211444,0.0004829301163309325,-0.0007676172495655872,0.0,0.683197505155192,0.0
-1.4096466920532319e-05,0.0006540120235609853,-0.0008170697319552412,0.0,0.6839750982179862,0.0
-0.000851806754296009,0.00019583368236370313,-0.000575884130040707,0.0,0.68543769405148,0.0
-0.0007853169048529298,-0.0006819942014892968,0.00013919956840606086,0.0,0.6873753110505806,0.0
0.0001355778237118049,-0.0005595868573781721,0.0008837416469884957,0.0,0.6891106310460755,0.0
-0.00046625439863354884,0.00032598328027511384,0.000890818786760292,0.0,0.6898782302435584,0.0
-0.000555943311860581,-0.0008798407837612464,-0.00017909580692245235,0.0,0.6895139975151056,0.0
0.00031318480291392425,-0.0006911102826643566,-0.0007339914810401236,0.0,0.6884770392026999,0.0
0.0006641049169256681,-0.0004281245809449925,-0.0007003355024430912,0.0,0.6870849675795255,0.0
0.00036011496308706136,-0.000969278978375501,-0.00021389182180221513,0.0,0.685394024003263,0.0
-0.000716614747764634,-0.0006140856527101882,0.00047353878755991883,0.0,0.6841148657367756,0.0
-9.484126542184037e-05,0.0006863107882251366,0.0007967658034500337,0.0,0.6839007741075656,0.0
0.0010150190244365626,-0.00025973571221174626,0.00013090720252694184,0.0,0.6847074246586687,0.0
0.0004509670803770903,-0.0008112377255921387,-0.0005033776704346611,0.0,0.6860595392795857,0.0
0.00023225291976588695,-0.0007144336099152328,-0.0007066852798935275,0.0,0.6876131571572308,0.0
0.0007382965236235895,-0.0005659275179475007,-0.00031589935788465986,0.0,0.6893738098313971,0.0



0.0,0.0,-0.004394213136720563,0.0,0.0,0.0
0.0,0.0,-0.0059025329752940845,0.0,0.0,0.0
0.0,0.0,-0.005198366157482939,0.0,0.0,0.0
0.0,0.0,-0.004996985447379224,0.0,0.0,0.0
0.0,0.0,-0.005176462973989749,0.0,0.0,0.0
0.0,0.0,-0.00526987353852659,0.0,0.0,0.0
0.0,0.0,-0.005297809672050677,0.0,0.0,0.0
0.0,0.0,-0.005340085535892039,0.0,0.0,0.0
0.0,0.0,-0.005393910406056329,0.0,0.0,0.0
0.0,0.0,-0.005445278253444426,0.0,0.0,0.0
0.0,0.0,-0.0054947766669256,0.0,0.0,0.0
0.0,0.0,-0.005544160330752656,0.0,0.0,0.0
0.0,0.0,-0.005594509935584241,0.0,0.0,0.0
0.0,0.0,-0.005643755255194771,0.0,0.0,0.0
0.0,0.0,-0.005694972452616766,0.0,0.0,0.0
0.0,0.0,-0.005744134591090764,0.0,0.0,0.0
0.0,0.0,-0.00584532588016134,0.0,0.0,0.0
0.0,0.0,-0.00584532588016134,0.0,0.0,0.0
-0.0032801857950677713,0.0043701582787951275,-0.002583485285264018,0.0,-25.0,0.0
-0.0018703178886761344,0.005799296149587776,-0.00012472732826261906,0.0,-25.0,0.0
0.0014486194413754394,0.0059702270009177275,-0.00013703968025352749,0.0,-25.0,0.0
0.0032470710523939653,0.005042319353762229,-0.0013388180301153573,0.0,-25.0,0.0
0.0032750279391318042,0.005085733109973449,-0.001350345090480395,0.0,-25.0,0.0
0.002679599050503781,-0.0011807186355710948,0.005571039306116294,0.0,-25.0,0.0
-0.004327739375317331,-0.0026757075215916334,0.003790616911368752,0.0,-25.0,0.0
-0.004588163600518709,0.0019851680691338916,4.705412140996947e-05,0.0,-25.0,0.0
-0.0009374320479503456,0.002060290694886394,-0.0004340741703730508,0.0,-25.0,0.0
0.0007724642749462625,0.002132321708401773,-0.0004104875797818757,0.0,-25.0,0.0
0.0010228832788094435,0.0012934592267816348,-0.00017481808855306807,0.0,-25.0,0.0
0.0015888349286528574,0.0009553455352732595,1.525656959537138e-05,0.0,-25.0,0.0
0.0015888349286528574,0.0009553455352732595,1.525656959537138e-05,0.0,-25.0,0.0
0.0017733281585537873,-9.221394240791622e-05,9.807430655240097e-05,0.0,-25.0,0.0
0.0011954568335508526,-0.0011589144614382633,-0.0005917555789382165,0.0,-25.0,0.0
0.0009244929616997607,-0.0009643089169361073,-0.0011566311043300674,0.0,-25.0,0.0
0.0009296005501030719,-0.000969636478362099,-0.0011630211969106791,0.0,-25.0,0.0
0.0015808471384229324,-0.00019163890283062506,-0.0008058119045385103,0.0,-25.0,0.0
0.0017346762633838407,-0.0003540901093071815,-0.00029949283980661417,0.0,-25.0,0.0
0.0016276195680587399,-0.0007218155817578104,0.00028037208711731415,0.0,-25.0,0.0
0.0013020317735915115,-0.0010445270603014446,0.0006879814677232215,0.0,-25.0,0.0
0.0009604055036190714,-0.0013277482447368988,0.0007659945369288599,0.0,-25.0,0.0
0.0006597594899332302,-0.0015607825335167147,0.0006448609170283005,0.0,-25.0,0.0
0.0004522668408774832,-0.0017146614480663919,0.0003971689338722812,0.0,-25.0,0.0
0.0004522668408774832,-0.0017146614480663919,0.0003971689338722812,0.0,-25.0,0.0
9.046519773353345e-05,-0.001822030694502648,6.126005645984738e-05,0.0,-25.0,0.0
-1.192336726517679e-05,-0.00181621844874653,-0.00021839137103468831,0.0,-25.0,0.0
-1.192336726517679e-05,-0.00181621844874653,-0.00021839137103468831,0.0,-25.0,0.0
-0.0003131831164320762,-0.0017302496655972747,-0.0005194971139632006,0.0,-25.0,0.0
-0.0007338449733297885,-0.0014967995474298717,-0.0009087210106173932,0.0,-25.0,0.0


0.0,0.0,-0.004991204614379224,0.0,0.0,0.0
0.0,0.0,-0.005171014849489748,0.0,0.0,0.0
0.0,0.0,-0.005263593174526591,0.0,0.0,0.0
0.0,0.0,-0.005263593174526591,0.0,0.0,0.0
0.0,0.0,-0.0052916929800506775,0.0,0.0,0.0
0.0,0.0,-0.005334580510892039,0.0,0.0,0.0
0.0,0.0,-0.005387694443556329,0.0,0.0,0.0
0.0,0.0,-0.005444513566944425,0.0,0.0,0.0
0.0,0.0,-0.0054886570324256,0.0,0.0,0.0
0.0,0.0,-0.005588955066584241,0.0,0.0,0.0
0.0,0.0,-0.005638151506194771,0.0,0.0,0.0
0.005652890521593658,0.0026939346742574405,-0.0005870151686396333,0.0,-25.0,0.0
0.002801359161314512,-0.005428028079874328,0.0016917163992742792,0.0,-25.0,0.0
-0.002518738778682574,-0.005425568356790689,0.002245438859183617,0.0,-25.0,0.0
-0.00575556336518144,0.0028777654346985714,-0.0002501036736804918,0.0,-25.0,0.0
0.004219757541769046,0.003855919085968783,0.0004964905751409162,0.0,-25.0,0.0
0.001536059739129111,-0.0038659575591385225,-0.0011219688801531365,0.0,-25.0,0.0
-0.0030506093471539633,0.0014537508578110361,-0.001580890905340801,0.0,-25.0,0.0
-0.0027229118563207354,0.0009910302916633746,0.0027667393880430593,0.0,-25.0,0.0
-0.0024930995261099507,-0.001632077529959842,0.0028675041457609175,0.0,-25.0,0.0
-0.0024944094322848407,-0.0031982982305338863,0.0007073529592583042,0.0,-25.0,0.0
-0.0024832491113888173,-0.0028162302014290786,-0.0017077244419898185,0.0,-25.0,0.0
-0.0038858080160337313,-0.001225692830958295,-0.0008253326174264506,0.0,-25.0,0.0
-0.003634323646770282,-0.001220058064346984,0.0016815293631882668,0.0,-25.0,0.0
-0.0037974083754469443,0.0017894950130923019,-0.0003080168747719425,0.0,-25.0,0.0
-0.0033327964939385835,9.124950626653044e-05,-0.002609489371746805,0.0,-25.0,0.0
-0.003519912229239969,0.0013599969970249975,0.0017319316171308253,0.0,-25.0,0.0
0.0007811167431131645,0.0031377552370134973,0.002298358943932443,0.0,-25.0,0.0
0.001963528599599948,0.0028443778313752472,-0.0018118973445669353,0.0,-25.0,0.0
0.0033201715375356187,0.0011621424820696584,0.0018173774913468458,0.0,-25.0,0.0
0.003547121163029716,-0.00015839030249178233,0.0018326441728295088,0.0,-25.0,0.0
0.003363478732300445,0.0021376363304164347,0.0004605382834564196,0.0,-25.0,0.0
-0.0006635908194512031,0.003975900227108121,7.62762707944416e-06,0.0,-25.0,0.0
-0.003329113857617735,0.002312973056131296,-1.3055176022151493e-05,0.0,-25.0,0.0
-0.004013298533543999,-0.0006989657197085435,-0.00011220724042536507,0.0,-25.0,0.0
-0.00327721275430361,-0.0019013859062733131,-0.0015587923587018987,0.0,-25.0,0.0
-0.0012718121593572518,-0.00228555219897258,-0.0031852326773067303,0.0,-25.0,0.0
0.002636266611021802,-0.0008458320544662498,-0.003090102585022364,0.0,-25.0,0.0
0.003954814265141196,0.0010196175703877212,-0.0008575652904229704,0.0,-25.0,0.0
0.002792509677471775,0.003114200659370994,0.0003031869000586643,0.0,-25.0,0.0
0.00227427050988152,0.003071668808164657,0.0017779552650318627,0.0,-25.0,0.0
0.0015243906317412065,0.0021400669642841243,0.0033242896586383576,0.0,-25.0,0.0
0.000656868431617343,0.0020865610436017214,0.003655059981128675,0.0,-25.0,0.0
-0.00047876307665308497,0.0027942327191714457,0.003207477242746596,0.0,-25.0,0.0
-0.00021906818248700229,0.0026310296256047234,0.0033973862388267917,0.0,-25.0,0.0
0.0024241140290932415,0.002436940330816747,0.00262487167671223,0.0,-25.0,0.0
0.00043616029504952767,0.00415509823539881,-0.001198303373610688,0.0,-25.0,0.0
-0.001846100073407511,0.0021445126395094973,-0.003297684910640612,0.0,-25.0,0.0
-0.000646351119471364,0.0005897270466634537,-0.0042329709484291425,0.0,-25.0,0.0
-0.0007528971540005368,0.0019294600017476628,-0.0037978152802883554,0.0,-25.0,0.0
-0.0007528971540005368,0.0019294600017476628,-0.0037978152802883554,0.0,-25.0,0.0
